user product prediction
(1928,1153,3.747514355167934)
(1928,1465,2.9218940517679988)
(1929,228,3.0151774758382226)
(1929,233,2.693072905638463)
(1930,321,3.448818700119178)
(1930,2646,4.149012305578739)
(1931,125,3.543810160647386)
(1931,2694,3.720933500047606)
(1932,16,1.6162360555628972)
(1932,17,1.1435078006891433)
(1933,238,4.393267951544841)
(1933,646,4.735405631061849)
(1934,906,4.0282820275564415)
(1934,2949,3.8315150704957013)
(1935,638,2.663678729990141)
(1935,2584,2.7042308077824244)
(1936,6,3.849246902187712)
(1936,2212,4.075190794173109)
(1937,134,4.2162650135154)
(1937,449,4.052696619900043)
(1938,593,3.029606681772016)
(1938,637,3.2394666407221004)
(1939,331,3.8882656485578)
(1939,344,3.669127517041631)
(1940,1808,2.362505441987511)
(1940,2912,2.6956447635910394)
(1941,64,4.470867338027294)
(1941,3051,4.3225475122865)
(1942,42,4.109030739748368)
(1942,209,3.6008216091615344)
(1943,73,3.7176420298729926)
(1943,151,3.6462420259690367)
(1944,17,3.245012083801845)
(1944,153,2.873711555806465)
(1945,85,3.564296535247405)
(1945,211,3.2901159455630244)
(1946,110,3.6420974990840165)
(1946,111,4.354508164805291)
(1947,730,4.202535644267206)
(1947,1646,4.334859475605443)
(1948,175,3.693896349135334)
(1948,635,3.9342270736423153)
(1949,970,2.3066818673953167)
(1949,3505,1.5472172863258242)
(1950,16,3.9057985917765277)
(1950,676,2.901058992893091)
(1951,206,4.233919917078725)
(1951,2586,4.005129894600994)
(1952,6,3.8361550001342746)
(1952,1556,4.027931727855078)
(1953,149,4.8150995714637475)
(1953,634,2.673111982425631)
(1954,995,4.071575349385375)
(1954,2627,3.9845153412090513)
(1955,106,4.2562404114000465)
(1955,1619,4.183141777770167)
(1956,358,3.572825678798809)
(1956,475,3.3688223620723705)
(1957,1592,4.403267723868167)
(1957,2661,3.9702354398881834)
(1958,19,4.25142027799937)
(1958,24,3.771326815496238)
(1959,98,4.387334614331381)
(1959,1122,4.330673096023721)
(1960,2666,3.5553508257500113)
(1960,2841,3.7578562007582685)
(1961,911,2.6933524424435538)
(1961,1598,3.389342362402508)
(1962,233,3.403986229727757)
(1962,3039,4.463745757145645)
(1963,4,4.176808391610672)
(1963,46,4.1661934948874455)
(1964,626,4.0764273343924415)
(1964,1706,3.457970871432848)
(1965,182,4.143745818681861)
(1965,623,3.6374445283034156)
(1966,64,4.208207148853049)
(1966,2596,3.59237042142286)
(1967,189,2.6458121761837257)
(1967,2854,2.6650531946668052)
(1968,1,3.772736087704796)
(1968,156,3.3480912447297135)
(1969,10,3.146704634275433)
(1969,14,3.099970038807573)
(1970,397,3.2290031578158933)
(1970,624,3.1556848584624038)
(1971,520,2.2660487548774206)
(1971,985,2.222462384144646)
(1972,598,3.642102870313637)
(1972,678,4.546742636439998)
(1973,17,2.746925049857174)
(1973,711,4.030467599792166)
(1974,283,4.033196914888492)
(1974,285,4.098803030285592)
(1975,277,4.008712819857401)
(1975,1792,3.994768372077396)
(1976,417,3.708867529357647)
(1976,3057,4.541677014661562)
(1977,50,2.1289664614002213)
(1977,487,3.805887323147129)
(1978,8,1.7867405144301702)
(1978,204,2.053105250511851)
(1979,98,3.8703054960512224)
(1979,135,4.205793459373487)
(1980,14,3.1864000873620153)
(1980,140,2.9389372482330223)
(1981,373,3.5092418820644182)
(1981,2462,3.7393340499415957)
(1982,792,3.2856904761075874)
(1982,1112,3.688278054088149)
(1983,1053,4.322344763252467)
(1983,3642,3.3416174900504907)
(1984,833,2.5443871026365774)
(1984,1329,2.583924285682014)
(1985,387,4.21787705156595)
(1985,2928,1.916908499135257)
(1986,81,2.6210692601344876)
(1986,165,1.756205248364128)
(1987,0,3.683718490133829)
(1987,181,2.8518421872600204)
(1988,15,3.933008960910376)
(1988,155,4.268666898820518)
(1989,610,3.3478448240415286)
(1989,3338,2.470869941978973)
(1990,101,3.5412941217024154)
(1990,109,2.521242646251492)
(1991,8,2.3340793472445123)
(1991,197,2.8094961213366108)
(1992,149,2.0565961674794853)
(1992,1016,1.8835008092402132)
(1993,20,3.685271134372429)
(1993,351,2.249119440527601)
(1994,6,4.097352496939483)
(1994,3183,3.178718527780267)
(1995,55,3.1324290521159357)
(1995,632,2.788465775716806)
(1996,207,3.331129763447377)
(1996,450,3.293026654046528)
(1997,74,3.843538802639203)
(1997,227,4.392955350410435)
(1998,612,2.8513525399901622)
(1998,1934,1.8832632808493714)
(1999,106,2.757244588996275)
(1999,445,2.7572319165352366)
(2000,879,2.8144688936106057)
(2000,2060,2.7590993402259554)
(2001,417,2.699600349794415)
(2001,687,1.8047787990128537)
(2002,4,3.0313831597853897)
(2002,26,2.8008159305223166)
(2003,59,4.193843645674718)
(2003,62,4.290625578125747)
(2004,16,4.614975785501853)
(2004,665,3.698135827219071)
(2005,9,1.949785512624046)
(2005,196,2.008924831370599)
(2006,32,3.7724772199282923)
(2006,121,3.852059533238653)
(2007,965,3.3717428690628592)
(2007,2836,3.3401833382553896)
(2008,263,3.3689115150591946)
(2008,3453,3.1160042007471263)
(2009,555,3.2790809711643396)
(2009,1264,4.203649596756062)
(2010,118,3.9298472780123186)
(2010,771,3.741289407021265)
(2011,0,3.781127804840518)
(2012,175,2.0740663001025217)
(2013,659,4.306130102405284)
(2014,54,3.6012698050283767)
(2015,261,3.547671040627938)
(2016,31,4.399591345819797)
(2017,2525,3.6519829335667326)
(2018,23,4.516343550996566)
(2019,8,3.591726318294379)
(2020,2372,2.566740966887463)
(2021,543,3.861927717312473)
(2022,669,3.963817770675287)
(2023,76,2.743847806725274)
(2024,672,3.922454055476947)
(2025,117,4.260013165953122)
(2026,206,4.138270034068247)
(2027,751,2.7509839954235735)
(2028,3,2.4495896181945422)
(2029,1040,3.964969434904936)
(2030,1861,1.5787940618032292)
(2031,42,4.0018530432554575)
(2032,8,3.1720304134782156)
(2033,322,2.151773727764583)
(2034,1268,4.328585885551046)
(2035,2817,3.662215231988153)
(2036,11,4.416306984305055)
(2037,776,2.5815107326453175)
(2038,1130,2.850079929058911)
(2039,19,4.544673626350807)
(2040,1332,3.1183606080348256)
(2041,126,2.4828409549498245)
(2042,1002,3.185484493952278)
(2043,2877,4.009362477892046)
(2044,2547,3.673112861068695)
(2045,2903,4.188843743317008)
(2046,87,2.5971853920108168)
(2047,65,4.025663256683609)
(2048,82,2.800107209343312)
(2049,1516,3.773134590887882)
(2050,35,3.6305353117211654)
(2051,972,2.9540344620622907)
(2052,419,4.420702564844699)
(2053,65,3.707806606954926)
(2054,173,4.085930139730132)
(2055,22,3.094661306355444)
(2056,17,2.750536936420329)
(2057,754,3.841904226935627)
(2058,551,3.4415747745813565)
(2059,191,4.766673546445161)
(2060,370,2.813366431628527)
(2061,5,3.8428026461228355)
(2062,1212,3.860301556109505)
(2063,1151,2.068145376326157)
(2064,3307,1.8656365910393)
(2065,1018,2.8298330470592012)
(2066,30,3.7395313680622952)
(2067,3,1.6951698485757647)
(2068,1271,4.205670664624222)
(2069,49,2.865418338639085)
(2070,3097,2.1226203750848813)
(2071,1870,4.036055711882277)
(2072,719,3.3790796700140513)
(2073,788,4.627977794938294)
(2074,1092,3.826238488991744)
(2075,1599,4.110440992649362)
(2076,280,3.614670604718053)
(2077,2033,4.212180416513121)
(2078,9,3.7396391891373355)
(2079,587,3.8890362554492475)
(2080,45,-0.7126768444935875)
(2081,1630,4.2864229215987875)
(2082,77,4.300409685705791)
(2083,35,4.344730386156244)
(2084,10,3.337241627345356)
(2085,12,4.178729838945561)
(2086,815,3.937385228715799)
(2087,10,4.081530474518909)
(2088,194,3.745812720162866)
(2089,2251,4.575558652626796)
(2090,30,2.9993657316337874)
(2091,171,3.481174488742846)
(2092,630,3.4301956299536576)
(2093,126,2.8839492126769013)
(2094,955,2.7002027937781286)
(2095,184,4.059126798270325)
(2096,1744,3.7704305114358574)
(2097,2630,4.53744284424365)
(2098,1644,2.4697679954770155)
(2099,1620,2.3561207464328184)
(2100,19,4.258804192415811)
(2101,204,4.263349580254939)
(2102,1823,1.6073999662216254)
(2103,3378,2.8145218891822177)
(2104,93,3.420706181107021)
(2105,287,2.61296511392909)
(2106,107,3.2167229341397103)
(2107,365,4.254587733232101)
(2108,76,3.2562226362201)
(2109,1177,3.4735654290753684)
(2110,1204,2.8692843297255264)
(2111,3190,3.187898307650256)
(2112,265,4.3315643479020896)
(2113,2603,2.522443661770255)
(2114,161,2.5955693564342948)
(2115,533,3.244070448183737)
(2116,7,2.1153643850780033)
(2117,32,4.261778256919423)
(2118,44,3.5003443929329783)
(2119,114,4.416480159141775)
(2120,3151,2.721862575182316)
(2121,844,3.420779308276621)
(2122,148,2.817709553162265)
(2123,0,3.3068324699519014)
(2124,1210,3.8848174923491805)
(2125,35,4.135837288235932)
(2126,343,4.327647326642217)
(2127,88,4.253749902748384)
(2128,60,2.543231551142092)
(2129,374,4.166836583278855)
(2130,1257,4.463378274987128)
(2131,243,4.377322996548853)
(2132,10,3.9949338217503945)
(2133,28,3.4563012281819265)
(2134,2916,3.070503515595702)
(2135,194,3.7953185877624547)
(2136,1113,1.8590360117453506)
(2137,722,4.535791420530666)
(2138,1971,0.13858102884141188)
(2139,15,2.545692162806782)
(2140,382,4.1131037651350475)
(2141,3359,4.353617652510305)
(2142,359,2.765956320385398)
(2143,76,3.1167441345007445)
(2144,176,4.120093405778596)
(2145,10,3.4890716467938807)
(2146,8,2.3504096005294413)
(2147,28,4.03656887608409)
(2148,194,3.4088814588942338)
(2149,231,4.0011060402719565)
(2150,336,3.2777218062382856)
(2151,3020,3.6352984493406426)
(2152,507,3.6354426371233846)
(2153,68,3.327700426240017)
(2154,53,3.777054997737083)
(2155,742,3.8093182537245696)
(2156,340,4.007402572677027)
(2157,165,2.8662636887210455)
(2158,1570,2.9814887934302847)
(2159,122,4.376417728907043)
(2160,1725,3.604553684169215)
(2161,1633,2.463334623197977)
(2162,469,3.0518103657613547)
(2163,46,3.761326190888547)
(2164,954,4.862371339086606)
(2165,45,3.4003209534333587)
(2166,2833,3.2470954525272813)
(2167,1042,2.687918771367414)
(2168,78,3.5576745091028372)
(2169,5,4.017585423180591)
(2170,299,3.204586373228244)
(2171,3196,3.1928861242469364)
(2172,1737,4.155530509085219)
(2173,1455,2.3400309676850277)
(2174,61,4.614154610046043)
(2175,24,4.130572926914768)
(2176,2209,0.773308344191764)
(2177,1078,3.2526058683739087)
(2178,213,3.0513188710419437)
(2179,1233,2.214445926883731)
(2180,3293,2.503654961255362)
(2181,0,3.873840389880357)
(2182,23,3.5506434391162105)
(2183,1387,3.6782415293227326)
(2184,631,2.5985910177774905)
(2185,1172,1.6855122837634284)
(2186,3021,4.276302536753409)
(2187,318,4.407976624000641)
(2188,228,3.2455925776630936)
(2189,575,3.6483654400597283)
(2190,2698,2.9892226469829684)
(2191,161,4.149915122280662)
(2192,3295,3.6744066374025905)
(2193,1088,4.035402392790534)
(2194,345,3.9975477839662217)
(2195,3001,4.163587573656017)
(2196,39,4.4352566511486415)
(2197,860,2.629707427140723)
(2198,0,3.9293796527020692)
(2199,91,4.061758633201938)
(2200,2,3.003220017489089)
(2201,2327,4.467793758687189)
(2202,153,2.484513438760869)
(2203,1742,3.7820417704115417)
(2204,135,3.8600114103205363)
(2205,1840,2.9676046280040125)
(2206,1049,3.896050979251189)
(2207,1541,1.67898911991522)
(2208,3452,2.246289086383664)
(2209,559,3.3390652058725103)
(2210,138,3.6736431366580904)
(2211,3,3.825304682945112)
(2212,417,3.7039463447288608)
(2213,1000,3.32610488972216)
(2214,1269,3.469260174825452)
(2215,92,3.9299577316146)
(2216,19,3.8065231093983325)
(2217,84,3.237892626863635)
(2218,1152,3.6077495796172734)
(2219,68,2.464473331006387)
(2220,1894,2.1428263229705617)
(2221,727,3.6176284769589)
(2222,17,3.1073164213346915)
(2223,37,3.9081123223246066)
(2224,662,4.28332499478919)
(2225,64,4.385574660102982)
(2226,100,3.396339543587466)
(2227,617,4.309094331839875)
(2228,127,3.038542332787624)
(2229,16,3.4761180135989678)
(2230,291,3.6251635484432514)
(2231,28,3.915594839050121)
(2232,763,2.2766484218950205)
(2233,3242,1.72575793753076)
(2234,70,3.9145516786441896)
(2235,1451,2.714075187550593)
(2236,63,3.3699175941350394)
(2237,199,4.199414273924498)
(2238,327,2.445097101804363)
(2239,321,2.8908047481633763)
(2240,946,4.687908685701426)
(2241,2691,2.7566270222071245)
(2242,2407,2.3303094761429337)
(2243,410,3.734478965741741)
(2244,103,4.294639004725852)
(2245,755,4.761975652022876)
(2246,23,4.449805616275388)
(2247,427,1.7420509959131434)
(2248,652,3.724268691187482)
(2249,123,3.683475933804738)
(2250,380,2.424219045744221)
(2251,1612,3.1611647199031037)
(2252,285,3.6969076177457154)
(2253,314,4.2122009224623795)
(2254,1464,3.446270509338394)
(2255,243,2.399606617634813)
(2256,2834,3.5417538922789022)
(2257,50,2.1838320548442636)
(2258,328,3.5584408317188165)
(2259,21,4.651707585371103)
(2260,74,3.7854391079068415)
(2261,212,3.54948095258304)
(2262,36,3.5846661972295553)
(2263,970,2.2867241706336547)
(2264,244,3.944935987117435)
(2265,81,4.3294726735277145)
(2266,3197,4.378544607660173)
(2267,1973,3.4943669106696245)
(2268,493,3.998131954380817)
(2269,1596,3.877106041873487)
(2270,1806,3.1138405832991793)
(2271,200,4.457718706795243)
(2272,27,4.094015969830327)
(2273,1618,3.1110078865861475)
(2274,885,4.024250956438254)
(2275,3574,4.586075904389989)
(2276,10,4.080010806341131)
(2277,2761,2.996536578232167)
(2278,695,4.118432769016044)
(2279,13,3.7071503538568633)
(2280,1,4.246541685496584)
(2281,1459,2.5355672072242132)
(2282,330,3.0287312970410984)
(2283,1700,4.278200157147588)
(2284,1402,4.000777075445773)
(2285,511,4.387823749150492)
(2286,376,2.710199189514709)
(2287,908,2.2659802281092563)
(2288,2263,1.768569931719823)
(2289,161,3.9616856008677286)
(2290,15,3.731546445342698)
(2291,168,3.903049831243182)
(2292,524,3.3887515679382547)
(2293,31,4.595672005256443)
(2294,63,2.948579200847185)
(2295,76,3.166352470188827)
(2296,2376,2.5495173637410926)
(2297,62,3.8553214434065097)
(2298,77,3.934741903900469)
(2299,311,1.6284041337788877)
(2300,2082,3.28968488196381)
(2301,21,3.831985931804172)
(2302,24,4.125946156150915)
(2303,617,2.5039367641210504)
(2304,125,4.471821527637664)
(2305,398,4.567230441628878)
(2306,508,2.911527418081832)
(2307,1029,2.897618527755931)
(2308,2689,3.1086154030264237)
(2309,2756,4.1553307356041245)
(2310,1136,4.05059084159533)
(2311,414,3.575588778268125)
(2312,214,3.5596762359160437)
(2313,424,2.582820356035363)
(2314,0,3.471227276045099)
(2315,73,3.8131195312879242)
(2316,2653,2.5305005190283145)
(2317,2612,2.18894346931186)
(2318,65,4.404180372734017)
(2319,42,4.484933156497376)
(2320,6,3.395154919535767)
(2321,570,4.425816050599505)
(2322,120,3.333837775170579)
(2323,699,3.6476790904571463)
(2324,3094,3.744583835384232)
(2325,1584,3.5084505234554784)
(2326,2918,3.273529603457258)
(2327,71,2.14325268787206)
(2328,268,4.485634829265116)
(2329,12,4.173092334312748)
(2330,1168,3.7489821060659314)
(2331,2015,3.535778369754801)
(2332,783,2.953837982676843)
(2333,1990,3.4131614859732764)
(2334,1208,1.7184011964443109)
(2335,3300,2.886605195766757)
(2336,438,4.0996193224987625)
(2337,127,2.942820335392352)
(2338,878,2.898275893185464)
(2339,7,3.9776883357612824)
(2340,2188,2.1294867366377024)
(2341,74,3.5215760707904638)
(2342,454,1.9457318536523505)
(2343,1691,4.9797518447431965)
(2344,347,3.833877588423584)
(2345,663,4.085909563271033)
(2346,639,3.67422920272778)
(2347,565,3.482390831547684)
(2348,444,3.783096773250789)
(2349,1325,3.2362343804997504)
(2350,2444,2.9407147325288356)
(2351,3046,3.290480930050044)
(2352,893,4.054768735768663)
(2353,2131,4.415004850124184)
(2354,2011,1.4158115076470796)
(2355,431,3.88008865484831)
(2356,999,3.5094169344762274)
(2357,88,4.585937281222504)
(2358,926,3.7394549300333093)
(2359,220,3.5097823580231498)
(2360,68,3.5208649892175026)
(2361,282,3.9917532477651037)
(2362,908,4.107568940898152)
(2363,21,3.6629876986173477)
(2364,13,4.486313189216991)
(2365,258,4.2439248681264665)
(2366,1762,3.5127257540639887)
(2367,569,4.207953665599721)
(2368,1165,3.433515265619472)
(2369,1322,2.133462762324391)
(2370,271,4.213745244267599)
(2371,146,4.24975905703708)
(2372,18,4.870061874753036)
(2373,1351,2.5663067537429383)
(2374,1261,2.587701612577955)
(2375,848,4.230809914568532)
(2376,3152,1.6718790036190296)
(2377,1948,4.693571057233765)
(2378,6,3.7742057297178784)
(2379,21,4.583622885577643)
(2380,0,3.900559023939379)
(2381,2295,3.424330600663986)
(2382,165,3.192502247328328)
(2383,23,4.264275014147798)
(2384,82,2.6264290154275516)
(2385,28,1.5375659539835358)
(2386,29,4.519162741859575)
(2387,157,3.7391139767138513)
(2388,1099,3.2424816327820345)
(2389,1074,3.936760284991051)
(2390,355,2.126358468035646)
(2391,3548,3.556192527330354)
(2392,539,3.6468441092778434)
(2393,184,4.504659643814465)
(2394,1346,1.0835742094067327)
(2395,358,2.9102060959703)
(2396,2268,2.282552431823902)
(2397,21,3.986889329216794)
(2398,421,4.515324980625051)
(2399,227,3.50564142802734)
(2400,51,3.725363488551987)
(2401,2855,3.327457330283335)
(2402,303,3.638012616073285)
(2403,355,1.8533923107515162)
(2404,207,4.651241982224116)
(2405,40,4.179942569093394)
(2406,18,3.4017896578732554)
(2407,173,3.4237521121326444)
(2408,22,4.757576233369125)
(2409,559,3.2413726943168073)
(2410,2093,3.9700077065288952)
(2411,529,2.3645528174023225)
(2412,29,4.367778502800423)
(2413,956,2.741573693123263)
(2414,774,3.458749422584705)
(2415,105,4.108044397593478)
(2416,60,2.5704129386127286)
(2417,505,2.6634206188378)
(2418,340,4.041391146498118)
(2419,1457,3.335693770858022)
(2420,2239,4.353857888727224)
(2421,770,1.8486488328252408)
(2422,69,3.755925389322998)
(2423,277,4.005123358136836)
(2424,237,4.386547034251494)
(2425,340,4.32221485970115)
(2426,258,2.973924344389873)
(2427,364,2.999025971442479)
(2428,2139,4.047061500514831)
(2429,124,4.192562251980608)
(2430,2,2.673356221855746)
(2431,13,4.227826885729282)
(2432,0,3.5916083337212035)
(2433,237,4.477456304569832)
(2434,7,3.8824993568200745)
(2435,1126,3.5725476740157505)
(2436,3178,1.7918125753887273)
(2437,3536,2.728490409089124)
(2438,44,2.624831408149886)
(2439,688,3.2507226286000064)
(2440,107,2.8241467150457282)
(2441,106,2.9940664199413796)
(2442,534,4.114508610236516)
(2443,198,3.5919427059399753)
(2444,2619,4.899054279459602)
(2445,772,3.8065937045161804)
(2446,1037,3.5265616896726106)
(2447,100,2.0026919385285935)
(2448,571,4.675692392997655)
(2449,3139,1.5922478754768936)
(2450,10,4.448997703250144)
(2451,14,3.3969216611160666)
(2452,2400,3.2899677337170647)
(2453,40,3.989926475125957)
(2454,1059,2.481556535518889)
(2455,1176,2.8874730560754887)
(2456,358,3.9858178936655095)
(2457,1306,3.5553450742808614)
(2458,748,3.7195223874309793)
(2459,3489,2.798804951109907)
(2460,165,2.4015801763804516)
(2461,64,3.197213754626845)
(2462,3590,3.116747100245631)
(2463,628,3.7295316094675917)
(2464,2901,2.291489688375811)
(2465,362,3.115978317878571)
(2466,6,4.693052553159546)
(2467,276,4.050712553061798)
(2468,2009,2.818650195473942)
(2469,48,2.8773210532543545)
(2470,3313,0.8701378736601408)
(2471,1046,3.0917038659464233)
(2472,2119,3.692471177242055)
(2473,106,4.094617567964356)
(2474,11,4.38548757557296)
(2475,90,2.422663118996989)
(2476,3510,3.2498059038444076)
(2477,103,4.311973477561656)
(2478,1722,4.180019790355977)
(2479,464,3.9810913140549493)
(2480,1414,3.9686297408892153)
(2481,20,4.3763362519027735)
(2482,913,3.4196112588421714)
(2483,235,4.30667375020233)
(2484,978,3.583323105859233)
(2485,185,3.1672740646166013)
(2486,75,3.92031717508789)
(2487,25,3.556793449064015)
(2488,39,4.625906956421941)
(2489,550,2.872735560527997)
(2490,2219,1.601105865243654)
